JobName,JobVersion,PCBID,PCBBarcode,PadID,ShapeType,ShapeID,PosX,PosY,SizeX,SizeY,Rotation,ABSArea,ABSVolume,ABSHeight,PerArea,PerVolume,PerHeight,ShiftX,PerShiftX,ShiftY,PerShiftY,JudgeRes,DefectType,Check,CheckArea,AreaU,AreaL,CheckVol,VolU,VolL,CheckHeight,HeightU,HeightL,CheckOffset,ShiftXU,ShiftXUPercent,ShiftYU,ShiftYUPercent,CheckShape,ShapeDeltaU,CheckStencilHeight,StencilHeight,CheckBridge,BridgeWidth,BridgeLength,BridgeHeight,ComponentID,PackageType,PinNumber,PadGroup,ArrayID,Squeege,SqueegeID,LotNo,ArrayBarcode,LineNo,InspectTimeStamp,ComponentIDAverageHeight,PadArea,ABSShape,LaneNo,AreaResult,VolumeResult,HeightResult,AreaStandard,VolumeStandard,AreaSection
BFB-0025-B3A502757,v202305181423470001900018,26758,,588,Poly,2,127529.0,-37400.0,700.0,200.0,0,136924.0,17946000.0,131.1,99.4%,108.6%,109.2%,17.3,2.5%,25.7,12.9%,Good,,True,True,250.0%,25.0%,True,200.0%,25.0%,True,200.0%,50.0%,True,,25.0,,25.0,False,150.0,False,120.0,True,50.0,300.0,50.0,1,1,12,1805,24,Front,,,,SMT01,2023-05-23 10:08:21,117.6,0.0,26.2,1,Good,Good,Good,137760.0,16531200.0,0.0
BFB-0025-B3A502757,v202305181423470001900018,26758,,589,Poly,1,131142.0,-44080.0,350.0,300.0,0,85222.6,9751070.0,114.4,88.5%,84.4%,95.3%,23.0,6.6%,27.5,9.2%,Good,,True,True,250.0%,25.0%,True,200.0%,25.0%,True,200.0%,50.0%,True,,25.0,,25.0,False,150.0,False,120.0,True,50.0,300.0,50.0,1,1,13,1805,24,Front,,,,SMT01,2023-05-23 10:08:21,117.6,0.0,22.9,1,Good,Good,Good,96285.0,11554200.0,0.0
BFB-0025-B3A502757,v202305181423470001900018,26758,,590,Poly,1,131742.0,-44080.0,350.0,300.0,0,80742.9,8760570.0,108.5,83.9%,75.8%,90.4%,30.7,8.8%,25.8,8.6%,Good,,True,True,250.0%,25.0%,True,200.0%,25.0%,True,200.0%,50.0%,True,,25.0,,25.0,False,150.0,False,120.0,True,50.0,300.0,50.0,1,1,14,1805,24,Front,,,,SMT01,2023-05-23 10:08:21,117.6,0.0,21.7,1,Good,Good,Good,96285.0,11554200.0,0.0
BFB-0025-B3A502757,v202305181423470001900018,26758,,591,Poly,5,129979.0,-43930.0,500.0,800.0,90,386020.0,44194500.0,114.5,98.7%,94.1%,95.4%,26.0,5.2%,25.5,3.2%,Good,,True,True,250.0%,25.0%,True,200.0%,25.0%,True,200.0%,50.0%,True,,25.0,,25.0,False,150.0,False,120.0,True,50.0,300.0,50.0,1,1,15,1805,24,Front,,,,SMT01,2023-05-23 10:08:21,117.6,0.0,22.9,1,Good,Good,Good,391199.9,46943990.0,0.0
BFB-0025-B3A502757,v202305181423470001900018,26758,,593,Poly,2,130129.0,-37400.0,700.0,200.0,0,113144.0,12661400.0,111.9,82.1%,76.6%,93.3%,16.3,2.3%,25.8,12.9%,Good,,True,True,250.0%,25.0%,True,200.0%,25.0%,True,200.0%,50.0%,True,,25.0,,25.0,False,150.0,False,120.0,True,50.0,300.0,50.0,1,1,17,1805,24,Front,,,,SMT01,2023-05-23 10:08:21,117.6,0.0,22.4,1,Good,Good,Good,137760.0,16531200.0,0.0
BFB-0025-B3A502757,v202305181423470001900018,26758,,594,Poly,2,130129.0,-37000.0,700.0,200.0,0,125187.0,15122600.0,120.8,90.9%,91.5%,100.7%,19.7,2.8%,18.9,9.5%,Good,,True,True,250.0%,25.0%,True,200.0%,25.0%,True,200.0%,50.0%,True,,25.0,,25.0,False,150.0,False,120.0,True,50.0,300.0,50.0,1,1,18,1805,24,Front,,,,SMT01,2023-05-23 10:08:21,117.6,0.0,24.2,1,Good,Good,Good,137760.0,16531200.0,0.0
BFB-0025-B3A502757,v202305181423470001900018,26758,,595,Poly,2,130129.0,-36600.0,700.0,200.0,0,108278.0,13015200.0,120.2,78.6%,78.7%,100.2%,19.7,2.8%,27.3,13.7%,Good,,True,True,250.0%,25.0%,True,200.0%,25.0%,True,200.0%,50.0%,True,,25.0,,25.0,False,150.0,False,120.0,True,50.0,300.0,50.0,1,1,19,1805,24,Front,,,,SMT01,2023-05-23 10:08:21,117.6,0.0,24.0,1,Good,Good,Good,137760.0,16531200.0,0.0
BFB-0025-B3A502757,v202305181423470001900018,26758,,598,Poly,5,128479.0,-43930.0,500.0,800.0,90,376850.0,43260900.0,114.8,96.3%,92.2%,95.7%,32.6,6.5%,20.7,2.6%,Good,,True,True,250.0%,25.0%,True,200.0%,25.0%,True,200.0%,50.0%,True,,25.0,,25.0,False,150.0,False,120.0,True,50.0,300.0,50.0,1,1,22,1805,24,Front,,,,SMT01,2023-05-23 10:08:21,117.6,0.0,23.0,1,Good,Good,Good,391199.9,46943990.0,0.0
BFB-0025-B3A502757,v202305181423470001900018,26758,,605,Poly,2,4129.0,-54200.0,700.0,200.0,0,130011.0,15641600.0,120.3,94.4%,94.6%,100.3%,16.8,2.4%,-17.3,-8.6%,Good,,True,True,250.0%,25.0%,True,200.0%,25.0%,True,200.0%,50.0%,True,,25.0,,25.0,False,150.0,False,120.0,True,50.0,300.0,50.0,1,1,5,1805,25,Front,,,,SMT01,2023-05-23 10:08:21,129.5,0.0,24.1,1,Good,Good,Good,137760.0,16531200.0,0.0
BFB-0025-B3A502757,v202305181423470001900018,26758,,606,Poly,2,1529.0,-54200.0,700.0,200.0,0,124618.0,16685700.0,133.9,90.5%,100.9%,111.6%,28.5,4.1%,-8.7,-4.4%,Good,,True,True,250.0%,25.0%,True,200.0%,25.0%,True,200.0%,50.0%,True,,25.0,,25.0,False,150.0,False,120.0,True,50.0,300.0,50.0,1,1,6,1805,25,Front,,,,SMT01,2023-05-23 10:08:21,129.5,0.0,26.8,1,Good,Good,Good,137760.0,16531200.0,0.0
BFB-0025-B3A502757,v202305181423470001900018,26758,,610,Poly,2,1529.0,-54600.0,700.0,200.0,0,123993.0,16530000.0,133.3,90.0%,100.0%,111.1%,0.1,0.0%,-12.0,-6.0%,Good,,True,True,250.0%,25.0%,True,200.0%,25.0%,True,200.0%,50.0%,True,,25.0,,25.0,False,150.0,False,120.0,True,50.0,300.0,50.0,1,1,10,1805,25,Front,,,,SMT01,2023-05-23 10:08:21,129.5,0.0,26.7,1,Good,Good,Good,137760.0,16531200.0,0.0
BFB-0025-B3A502757,v202305181423470001900018,26758,,611,Poly,2,1529.0,-55000.0,700.0,200.0,0,154896.0,19076400.0,123.2,112.4%,115.4%,102.6%,24.8,3.5%,-7.3,-3.7%,NG,Bridge,True,True,250.0%,25.0%,True,200.0%,25.0%,True,200.0%,50.0%,True,,25.0,,25.0,False,150.0,False,120.0,True,50.0,300.0,50.0,1,1,11,1805,25,Front,,,,SMT01,2023-05-23 10:08:21,129.5,0.0,24.6,1,Good,Good,Good,137760.0,16531200.0,0.0
BFB-0025-B3A502757,v202305181423470001900018,26758,,612,Poly,2,1529.0,-55400.0,700.0,200.0,0,165642.0,19906800.0,120.2,120.2%,120.4%,100.2%,24.0,3.4%,-19.8,-9.9%,NG,Bridge,True,True,250.0%,25.0%,True,200.0%,25.0%,True,200.0%,50.0%,True,,25.0,,25.0,False,150.0,False,120.0,True,50.0,300.0,50.0,1,1,12,1805,25,Front,,,,SMT01,2023-05-23 10:08:21,129.5,0.0,24.0,1,Good,Good,Good,137760.0,16531200.0,0.0
BFB-0025-B3A502757,v202305181423470001900018,26758,,613,Poly,1,5142.0,-62080.0,350.0,300.0,0,91964.2,10765400.0,117.1,95.5%,93.2%,97.6%,15.0,4.3%,-2.3,-0.8%,Good,,True,True,250.0%,25.0%,True,200.0%,25.0%,True,200.0%,50.0%,True,,25.0,,25.0,False,150.0,False,120.0,True,50.0,300.0,50.0,1,1,13,1805,25,Front,,,,SMT01,2023-05-23 10:08:21,129.5,0.0,23.4,1,Good,Good,Good,96285.0,11554200.0,0.0
BFB-0025-B3A502757,v202305181423470001900018,26758,,614,Poly,1,5742.0,-62080.0,350.0,300.0,0,92302.3,11635000.0,126.1,95.9%,100.7%,105.0%,11.7,3.3%,-10.7,-3.6%,Good,,True,True,250.0%,25.0%,True,200.0%,25.0%,True,200.0%,50.0%,True,,25.0,,25.0,False,150.0,False,120.0,True,50.0,300.0,50.0,1,1,14,1805,25,Front,,,,SMT01,2023-05-23 10:08:21,129.5,0.0,25.2,1,Good,Good,Good,96285.0,11554200.0,0.0
BFB-0025-B3A502757,v202305181423470001900018,26758,,615,Poly,5,3979.0,-61930.0,500.0,800.0,90,407123.0,63013900.0,154.8,104.1%,134.2%,129.0%,1.8,0.4%,-1.6,-0.2%,Good,,True,True,250.0%,25.0%,True,200.0%,25.0%,True,200.0%,50.0%,True,,25.0,,25.0,False,150.0,False,120.0,True,50.0,300.0,50.0,1,1,15,1805,25,Front,,,,SMT01,2023-05-23 10:08:21,129.5,0.0,31.0,1,Good,Good,Good,391199.9,46943990.0,0.0
BFB-0025-B3A502757,v202305181423470001900018,26758,,617,Poly,2,4129.0,-55400.0,700.0,200.0,0,145224.0,19424700.0,133.8,105.4%,117.5%,111.5%,26.6,3.8%,-13.2,-6.6%,Good,,True,True,250.0%,25.0%,True,200.0%,25.0%,True,200.0%,50.0%,True,,25.0,,25.0,False,150.0,False,120.0,True,50.0,300.0,50.0,1,1,17,1805,25,Front,,,,SMT01,2023-05-23 10:08:21,129.5,0.0,26.8,1,Good,Good,Good,137760.0,16531200.0,0.0
BFB-0025-B3A502757,v202305181423470001900018,26758,,618,Poly,2,4129.0,-55000.0,700.0,200.0,0,121013.0,15693800.0,129.7,87.8%,94.9%,108.1%,26.3,3.8%,-15.5,-7.7%,Good,,True,True,250.0%,25.0%,True,200.0%,25.0%,True,200.0%,50.0%,True,,25.0,,25.0,False,150.0,False,120.0,True,50.0,300.0,50.0,1,1,18,1805,25,Front,,,,SMT01,2023-05-23 10:08:21,129.5,0.0,25.9,1,Good,Good,Good,137760.0,16531200.0,0.0
BFB-0025-B3A502757,v202305181423470001900018,26758,,619,Poly,2,4129.0,-54600.0,700.0,200.0,0,131958.0,17542400.0,132.9,95.8%,106.1%,110.8%,8.4,1.2%,-12.1,-6.1%,Good,,True,True,250.0%,25.0%,True,200.0%,25.0%,True,200.0%,50.0%,True,,25.0,,25.0,False,150.0,False,120.0,True,50.0,300.0,50.0,1,1,19,1805,25,Front,,,,SMT01,2023-05-23 10:08:21,129.5,0.0,26.6,1,Good,Good,Good,137760.0,16531200.0,0.0
BFB-0025-B3A502757,v202305181423470001900018,26758,,622,Poly,5,2479.0,-61930.0,500.0,800.0,90,399239.0,51543700.0,129.1,102.1%,109.8%,107.6%,6.4,1.3%,-9.6,-1.2%,Good,,True,True,250.0%,25.0%,True,200.0%,25.0%,True,200.0%,50.0%,True,,25.0,,25.0,False,150.0,False,120.0,True,50.0,300.0,50.0,1,1,22,1805,25,Front,,,,SMT01,2023-05-23 10:08:21,129.5,0.0,25.8,1,Good,Good,Good,391199.9,46943990.0,0.0
BFB-0025-B3A502757,v202305181423470001900018,26758,,629,Poly,2,22129.0,-54200.0,700.0,200.0,0,124237.0,14367400.0,115.6,90.2%,86.9%,96.4%,20.2,2.9%,-12.9,-6.4%,Good,,True,True,250.0%,25.0%,True,200.0%,25.0%,True,200.0%,50.0%,True,,25.0,,25.0,False,150.0,False,120.0,True,50.0,300.0,50.0,1,1,5,1805,26,Front,,,,SMT01,2023-05-23 10:08:21,125.3,0.0,23.1,1,Good,Good,Good,137760.0,16531200.0,0.0
BFB-0025-B3A502757,v202305181423470001900018,26758,,630,Poly,2,19529.0,-54200.0,700.0,200.0,0,121834.0,16235400.0,133.3,88.4%,98.2%,111.0%,30.6,4.4%,-7.2,-3.6%,Good,,True,True,250.0%,25.0%,True,200.0%,25.0%,True,200.0%,50.0%,True,,25.0,,25.0,False,150.0,False,120.0,True,50.0,300.0,50.0,1,1,6,1805,26,Front,,,,SMT01,2023-05-23 10:08:21,125.3,0.0,26.7,1,Good,Good,Good,137760.0,16531200.0,0.0
BFB-0025-B3A502757,v202305181423470001900018,26758,,634,Poly,2,19529.0,-54600.0,700.0,200.0,0,130537.0,16098300.0,123.3,94.8%,97.4%,102.8%,21.0,3.0%,-19.3,-9.6%,Good,,True,True,250.0%,25.0%,True,200.0%,25.0%,True,200.0%,50.0%,True,,25.0,,25.0,False,150.0,False,120.0,True,50.0,300.0,50.0,1,1,10,1805,26,Front,,,,SMT01,2023-05-23 10:08:21,125.3,0.0,24.7,1,Good,Good,Good,137760.0,16531200.0,0.0
BFB-0025-B3A502757,v202305181423470001900018,26758,,635,Poly,2,19529.0,-55000.0,700.0,200.0,0,150203.0,18306600.0,121.9,109.0%,110.7%,101.6%,13.3,1.9%,-13.5,-6.8%,Good,,True,True,250.0%,25.0%,True,200.0%,25.0%,True,200.0%,50.0%,True,,25.0,,25.0,False,150.0,False,120.0,True,50.0,300.0,50.0,1,1,11,1805,26,Front,,,,SMT01,2023-05-23 10:08:21,125.3,0.0,24.4,1,Good,Good,Good,137760.0,16531200.0,0.0
BFB-0025-B3A502757,v202305181423470001900018,26758,,636,Poly,2,19529.0,-55400.0,700.0,200.0,0,151039.0,20135100.0,133.3,109.6%,121.8%,111.1%,11.9,1.7%,-12.9,-6.4%,Good,,True,True,250.0%,25.0%,True,200.0%,25.0%,True,200.0%,50.0%,True,,25.0,,25.0,False,150.0,False,120.0,True,50.0,300.0,50.0,1,1,12,1805,26,Front,,,,SMT01,2023-05-23 10:08:21,125.3,0.0,26.7,1,Good,Good,Good,137760.0,16531200.0,0.0
BFB-0025-B3A502757,v202305181423470001900018,26758,,637,Poly,1,23142.0,-62080.0,350.0,300.0,0,91737.6,10730300.0,117.0,95.3%,92.9%,97.5%,28.9,8.2%,-7.8,-2.6%,Good,,True,True,250.0%,25.0%,True,200.0%,25.0%,True,200.0%,50.0%,True,,25.0,,25.0,False,150.0,False,120.0,True,50.0,300.0,50.0,1,1,13,1805,26,Front,,,,SMT01,2023-05-23 10:08:21,125.3,0.0,23.4,1,Good,Good,Good,96285.0,11554200.0,0.0
BFB-0025-B3A502757,v202305181423470001900018,26758,,638,Poly,1,23742.0,-62080.0,350.0,300.0,0,90971.3,10915800.0,120.0,94.5%,94.5%,100.0%,22.2,6.3%,-6.8,-2.3%,Good,,True,True,250.0%,25.0%,True,200.0%,25.0%,True,200.0%,50.0%,True,,25.0,,25.0,False,150.0,False,120.0,True,50.0,300.0,50.0,1,1,14,1805,26,Front,,,,SMT01,2023-05-23 10:08:21,125.3,0.0,24.0,1,Good,Good,Good,96285.0,11554200.0,0.0
BFB-0025-B3A502757,v202305181423470001900018,26758,,639,Poly,5,21979.0,-61930.0,500.0,800.0,90,398442.0,57436700.0,144.2,101.9%,122.4%,120.1%,30.1,6.0%,-5.3,-0.7%,Good,,True,True,250.0%,25.0%,True,200.0%,25.0%,True,200.0%,50.0%,True,,25.0,,25.0,False,150.0,False,120.0,True,50.0,300.0,50.0,1,1,15,1805,26,Front,,,,SMT01,2023-05-23 10:08:21,125.3,0.0,28.8,1,Good,Good,Good,391199.9,46943990.0,0.0
BFB-0025-B3A502757,v202305181423470001900018,26758,,641,Poly,2,22129.0,-55400.0,700.0,200.0,0,149931.0,17957600.0,119.8,108.8%,108.6%,99.8%,16.4,2.3%,-14.9,-7.4%,Good,,True,True,250.0%,25.0%,True,200.0%,25.0%,True,200.0%,50.0%,True,,25.0,,25.0,False,150.0,False,120.0,True,50.0,300.0,50.0,1,1,17,1805,26,Front,,,,SMT01,2023-05-23 10:08:21,125.3,0.0,24.0,1,Good,Good,Good,137760.0,16531200.0,0.0
BFB-0025-B3A502757,v202305181423470001900018,26758,,642,Poly,2,22129.0,-55000.0,700.0,200.0,0,134291.0,15831200.0,117.9,97.5%,95.8%,98.2%,30.3,4.3%,-6.7,-3.3%,Good,,True,True,250.0%,25.0%,True,200.0%,25.0%,True,200.0%,50.0%,True,,25.0,,25.0,False,150.0,False,120.0,True,50.0,300.0,50.0,1,1,18,1805,26,Front,,,,SMT01,2023-05-23 10:08:21,125.3,0.0,23.6,1,Good,Good,Good,137760.0,16531200.0,0.0
BFB-0025-B3A502757,v202305181423470001900018,26758,,643,Poly,2,22129.0,-54600.0,700.0,200.0,0,132674.0,16497800.0,124.3,96.3%,99.8%,103.6%,29.2,4.2%,-13.7,-6.9%,Good,,True,True,250.0%,25.0%,True,200.0%,25.0%,True,200.0%,50.0%,True,,25.0,,25.0,False,150.0,False,120.0,True,50.0,300.0,50.0,1,1,19,1805,26,Front,,,,SMT01,2023-05-23 10:08:21,125.3,0.0,24.9,1,Good,Good,Good,137760.0,16531200.0,0.0
BFB-0025-B3A502757,v202305181423470001900018,26758,,646,Poly,5,20479.0,-61930.0,500.0,800.0,90,394620.0,52408000.0,132.8,100.9%,111.6%,110.7%,28.2,5.6%,-9.6,-1.2%,Good,,True,True,250.0%,25.0%,True,200.0%,25.0%,True,200.0%,50.0%,True,,25.0,,25.0,False,150.0,False,120.0,True,50.0,300.0,50.0,1,1,22,1805,26,Front,,,,SMT01,2023-05-23 10:08:21,125.3,0.0,26.6,1,Good,Good,Good,391199.9,46943990.0,0.0
BFB-0025-B3A502757,v202305181423470001900018,26758,,653,Poly,2,40129.0,-54200.0,700.0,200.0,0,136076.0,16981300.0,124.8,98.8%,102.7%,104.0%,2.7,0.4%,-5.5,-2.7%,Good,,True,True,250.0%,25.0%,True,200.0%,25.0%,True,200.0%,50.0%,True,,25.0,,25.0,False,150.0,False,120.0,True,50.0,300.0,50.0,1,1,5,1805,27,Front,,,,SMT01,2023-05-23 10:08:21,127.6,0.0,25.0,1,Good,Good,Good,137760.0,16531200.0,0.0
BFB-0025-B3A502757,v202305181423470001900018,26758,,654,Poly,2,37529.0,-54200.0,700.0,200.0,0,119704.0,14304700.0,119.5,86.9%,86.5%,99.6%,20.2,2.9%,-1.5,-0.7%,Good,,True,True,250.0%,25.0%,True,200.0%,25.0%,True,200.0%,50.0%,True,,25.0,,25.0,False,150.0,False,120.0,True,50.0,300.0,50.0,1,1,6,1805,27,Front,,,,SMT01,2023-05-23 10:08:21,127.6,0.0,23.9,1,Good,Good,Good,137760.0,16531200.0,0.0
BFB-0025-B3A502757,v202305181423470001900018,26758,,658,Poly,2,37529.0,-54600.0,700.0,200.0,0,154329.0,18037900.0,116.9,112.0%,109.1%,97.4%,2.3,0.3%,1.0,0.5%,NG,Bridge,True,True,250.0%,25.0%,True,200.0%,25.0%,True,200.0%,50.0%,True,,25.0,,25.0,False,150.0,False,120.0,True,50.0,300.0,50.0,1,1,10,1805,27,Front,,,,SMT01,2023-05-23 10:08:21,127.6,0.0,23.4,1,Good,Good,Good,137760.0,16531200.0,0.0
BFB-0025-B3A502757,v202305181423470001900018,26758,,659,Poly,2,37529.0,-55000.0,700.0,200.0,0,145832.0,17086500.0,117.2,105.9%,103.4%,97.6%,17.4,2.5%,-15.7,-7.9%,NG,Bridge,True,True,250.0%,25.0%,True,200.0%,25.0%,True,200.0%,50.0%,True,,25.0,,25.0,False,150.0,False,120.0,True,50.0,300.0,50.0,1,1,11,1805,27,Front,,,,SMT01,2023-05-23 10:08:21,127.6,0.0,23.4,1,Good,Good,Good,137760.0,16531200.0,0.0
BFB-0025-B3A502757,v202305181423470001900018,26758,,660,Poly,2,37529.0,-55400.0,700.0,200.0,0,146271.0,18421300.0,125.9,106.2%,111.4%,104.9%,27.9,4.0%,-4.5,-2.2%,Good,,True,True,250.0%,25.0%,True,200.0%,25.0%,True,200.0%,50.0%,True,,25.0,,25.0,False,150.0,False,120.0,True,50.0,300.0,50.0,1,1,12,1805,27,Front,,,,SMT01,2023-05-23 10:08:21,127.6,0.0,25.2,1,Good,Good,Good,137760.0,16531200.0,0.0
BFB-0025-B3A502757,v202305181423470001900018,26758,,661,Poly,1,41142.0,-62080.0,350.0,300.0,0,89254.7,13028100.0,146.0,92.7%,112.8%,121.6%,11.3,3.2%,8.0,2.7%,Good,,True,True,250.0%,25.0%,True,200.0%,25.0%,True,200.0%,50.0%,True,,25.0,,25.0,False,150.0,False,120.0,True,50.0,300.0,50.0,1,1,13,1805,27,Front,,,,SMT01,2023-05-23 10:08:21,127.6,0.0,29.2,1,Good,Good,Good,96285.0,11554200.0,0.0
BFB-0025-B3A502757,v202305181423470001900018,26758,,662,Poly,1,41742.0,-62080.0,350.0,300.0,0,85790.4,9964750.0,116.2,89.1%,86.2%,96.8%,18.9,5.4%,6.5,2.2%,Good,,True,True,250.0%,25.0%,True,200.0%,25.0%,True,200.0%,50.0%,True,,25.0,,25.0,False,150.0,False,120.0,True,50.0,300.0,50.0,1,1,14,1805,27,Front,,,,SMT01,2023-05-23 10:08:21,127.6,0.0,23.2,1,Good,Good,Good,96285.0,11554200.0,0.0
BFB-0025-B3A502757,v202305181423470001900018,26758,,663,Poly,5,39979.0,-61930.0,500.0,800.0,90,412107.0,59092500.0,143.4,105.3%,125.9%,119.5%,2.1,0.4%,4.4,0.6%,Good,,True,True,250.0%,25.0%,True,200.0%,25.0%,True,200.0%,50.0%,True,,25.0,,25.0,False,150.0,False,120.0,True,50.0,300.0,50.0,1,1,15,1805,27,Front,,,,SMT01,2023-05-23 10:08:21,127.6,0.0,28.7,1,Good,Good,Good,391199.9,46943990.0,0.0
BFB-0025-B3A502757,v202305181423470001900018,26758,,665,Poly,2,40129.0,-55400.0,700.0,200.0,0,146820.0,19249400.0,131.1,106.6%,116.4%,109.3%,28.5,4.1%,3.7,1.9%,Good,,True,True,250.0%,25.0%,True,200.0%,25.0%,True,200.0%,50.0%,True,,25.0,,25.0,False,150.0,False,120.0,True,50.0,300.0,50.0,1,1,17,1805,27,Front,,,,SMT01,2023-05-23 10:08:21,127.6,0.0,26.2,1,Good,Good,Good,137760.0,16531200.0,0.0
BFB-0025-B3A502757,v202305181423470001900018,26758,,666,Poly,2,40129.0,-55000.0,700.0,200.0,0,124936.0,16030400.0,128.3,90.7%,97.0%,106.9%,11.0,1.6%,1.4,0.7%,Good,,True,True,250.0%,25.0%,True,200.0%,25.0%,True,200.0%,50.0%,True,,25.0,,25.0,False,150.0,False,120.0,True,50.0,300.0,50.0,1,1,18,1805,27,Front,,,,SMT01,2023-05-23 10:08:21,127.6,0.0,25.7,1,Good,Good,Good,137760.0,16531200.0,0.0
BFB-0025-B3A502757,v202305181423470001900018,26758,,667,Poly,2,40129.0,-54600.0,700.0,200.0,0,129443.0,15660500.0,121.0,94.0%,94.7%,100.8%,28.0,4.0%,-0.4,-0.2%,Good,,True,True,250.0%,25.0%,True,200.0%,25.0%,True,200.0%,50.0%,True,,25.0,,25.0,False,150.0,False,120.0,True,50.0,300.0,50.0,1,1,19,1805,27,Front,,,,SMT01,2023-05-23 10:08:21,127.6,0.0,24.2,1,Good,Good,Good,137760.0,16531200.0,0.0
BFB-0025-B3A502757,v202305181423470001900018,26758,,670,Poly,5,38479.0,-61930.0,500.0,800.0,90,395140.0,55946800.0,141.6,101.0%,119.2%,118.0%,1.8,0.4%,3.5,0.4%,Good,,True,True,250.0%,25.0%,True,200.0%,25.0%,True,200.0%,50.0%,True,,25.0,,25.0,False,150.0,False,120.0,True,50.0,300.0,50.0,1,1,22,1805,27,Front,,,,SMT01,2023-05-23 10:08:21,127.6,0.0,28.3,1,Good,Good,Good,391199.9,46943990.0,0.0
BFB-0025-B3A502757,v202305181423470001900018,26758,,677,Poly,2,58129.0,-54200.0,700.0,200.0,0,132363.0,14692300.0,111.0,96.1%,88.9%,92.5%,22.1,3.2%,-1.0,-0.5%,Good,,True,True,250.0%,25.0%,True,200.0%,25.0%,True,200.0%,50.0%,True,,25.0,,25.0,False,150.0,False,120.0,True,50.0,300.0,50.0,1,1,5,1805,28,Front,,,,SMT01,2023-05-23 10:08:21,123.4,0.0,22.2,1,Good,Good,Good,137760.0,16531200.0,0.0
BFB-0025-B3A502757,v202305181423470001900018,26758,,678,Poly,2,55529.0,-54200.0,700.0,200.0,0,123810.0,15379400.0,124.2,89.9%,93.0%,103.5%,3.4,0.5%,3.7,1.8%,Good,,True,True,250.0%,25.0%,True,200.0%,25.0%,True,200.0%,50.0%,True,,25.0,,25.0,False,150.0,False,120.0,True,50.0,300.0,50.0,1,1,6,1805,28,Front,,,,SMT01,2023-05-23 10:08:21,123.4,0.0,24.8,1,Good,Good,Good,137760.0,16531200.0,0.0
BFB-0025-B3A502757,v202305181423470001900018,26758,,682,Poly,2,55529.0,-54600.0,700.0,200.0,0,132453.0,15762600.0,119.0,96.1%,95.4%,99.2%,8.2,1.2%,-3.5,-1.7%,Good,,True,True,250.0%,25.0%,True,200.0%,25.0%,True,200.0%,50.0%,True,,25.0,,25.0,False,150.0,False,120.0,True,50.0,300.0,50.0,1,1,10,1805,28,Front,,,,SMT01,2023-05-23 10:08:21,123.4,0.0,23.8,1,Good,Good,Good,137760.0,16531200.0,0.0
BFB-0025-B3A502757,v202305181423470001900018,26758,,683,Poly,2,55529.0,-55000.0,700.0,200.0,0,126074.0,16325800.0,129.5,91.5%,98.8%,107.9%,35.3,5.0%,-5.8,-2.9%,Good,,True,True,250.0%,25.0%,True,200.0%,25.0%,True,200.0%,50.0%,True,,25.0,,25.0,False,150.0,False,120.0,True,50.0,300.0,50.0,1,1,11,1805,28,Front,,,,SMT01,2023-05-23 10:08:21,123.4,0.0,25.9,1,Good,Good,Good,137760.0,16531200.0,0.0
BFB-0025-B3A502757,v202305181423470001900018,26758,,684,Poly,2,55529.0,-55400.0,700.0,200.0,0,156559.0,20277800.0,129.5,113.6%,122.7%,107.9%,30.2,4.3%,2.0,1.0%,Good,,True,True,250.0%,25.0%,True,200.0%,25.0%,True,200.0%,50.0%,True,,25.0,,25.0,False,150.0,False,120.0,True,50.0,300.0,50.0,1,1,12,1805,28,Front,,,,SMT01,2023-05-23 10:08:21,123.4,0.0,25.9,1,Good,Good,Good,137760.0,16531200.0,0.0
BFB-0025-B3A502757,v202305181423470001900018,26758,,685,Poly,1,59142.0,-62080.0,350.0,300.0,0,87830.4,10750700.0,122.4,91.2%,93.0%,102.0%,30.0,8.6%,13.5,4.5%,Good,,True,True,250.0%,25.0%,True,200.0%,25.0%,True,200.0%,50.0%,True,,25.0,,25.0,False,150.0,False,120.0,True,50.0,300.0,50.0,1,1,13,1805,28,Front,,,,SMT01,2023-05-23 10:08:21,123.4,0.0,24.5,1,Good,Good,Good,96285.0,11554200.0,0.0
BFB-0025-B3A502757,v202305181423470001900018,26758,,686,Poly,1,59742.0,-62080.0,350.0,300.0,0,87363.8,11609600.0,132.9,90.7%,100.5%,110.7%,6.4,1.8%,22.4,7.5%,Good,,True,True,250.0%,25.0%,True,200.0%,25.0%,True,200.0%,50.0%,True,,25.0,,25.0,False,150.0,False,120.0,True,50.0,300.0,50.0,1,1,14,1805,28,Front,,,,SMT01,2023-05-23 10:08:21,123.4,0.0,26.6,1,Good,Good,Good,96285.0,11554200.0,0.0
BFB-0025-B3A502757,v202305181423470001900018,26758,,687,Poly,5,57979.0,-61930.0,500.0,800.0,90,401685.0,52849700.0,131.6,102.7%,112.6%,109.6%,11.1,2.2%,4.6,0.6%,Good,,True,True,250.0%,25.0%,True,200.0%,25.0%,True,200.0%,50.0%,True,,25.0,,25.0,False,150.0,False,120.0,True,50.0,300.0,50.0,1,1,15,1805,28,Front,,,,SMT01,2023-05-23 10:08:21,123.4,0.0,26.3,1,Good,Good,Good,391199.9,46943990.0,0.0
